ID,TARGET
72124,0.0298228413675
72125,0.141691580395
72127,0.00505578484442
72129,0.0511721772749
72131,0.0572385236206
72132,0.0503454505864
72133,0.0146702517014
72137,0.179414446894
72139,0.134552769163
72140,0.0028421529898
72142,0.190608436747
72144,0.0329695954415
72145,0.00261825791186
72146,0.204048496132
72148,0.0203040242444
72149,0.0281244994659
72150,0.00482020793785
72151,0.0310777186335
72153,0.0107875085714
72160,0.0382650172854
72161,0.0228323439921
72162,0.109889799475
72163,0.0219146817662
72164,0.00268889148073
72166,0.0113407020615
72167,0.00526089289811
72169,0.028521152005
72170,0.0500913344256
72172,0.00853758814182
72174,0.00540013740202
72175,0.0180585117719
72177,0.028777274564
72180,0.0146593205573
72182,0.0343549011421
72183,0.00228868875332
72184,0.226471884778
72187,0.22050135228
72188,0.0406908645439
72189,0.0194049654697
72190,0.0224780713196
72192,0.172798877123
72193,0.198734366593
72194,0.022141679699
72195,0.00432070408909
72196,0.192629473447
72198,0.0901404637135
72199,0.0289646284057
72203,0.0179067703713
72204,0.00648213612452
72206,0.0775724492755
72211,0.0397930943333
72213,0.00374717424596
72215,0.262461759669
72216,0.00537566637194
72218,0.0662597000627
72219,0.0420023092814
72222,0.0510336089299
72223,0.0149495693455
72226,0.0083058788648
72227,0.00236788584497
72231,0.0148453635154
72232,0.0400372941245
72233,0.016572664186
72234,0.00818481864924
72240,0.0309493420282
72241,0.0172875651214
72246,0.0945065617723
72247,0.0134539197209
72251,0.0154870418512
72253,0.0264178223526
72254,0.0066768878756
72255,0.0189183545155
72259,0.192921420447
72266,0.0025742032487
72268,0.0368135918435
72269,0.00187873510934
72270,0.0786320134211
72274,0.00586420810854
72275,0.017966801161
72277,0.00133890871436
72280,0.0234855299948
72283,0.181638735777
72284,0.0445450145122
72285,0.162920621237
72286,0.0304455739722
72287,0.00511186498952
72290,0.0227125294228
72292,0.00135544196859
72295,0.00529324766116
72297,0.0535005466877
72300,0.023916235696
72301,0.0180585117719
72305,0.0556049068804
72309,0.00359973733215
72312,0.00526315428695
72313,0.00190094614697
72315,0.00905022285626
72316,0.0208595872434
72318,0.0212864017039
72319,0.00580902534659
72322,0.0198348471175
72323,0.0309461546839
72324,0.00526089289811
72326,0.00484840246931
72327,0.0197463444181
72330,0.037337277371
72331,0.019164485068
72332,0.00256061994049
72334,0.118548404381
72335,0.00533643218914
72337,0.190430592346
72338,0.0236619192068
72341,0.255257192604
72342,0.0722166850419
72343,0.0180585117719
72349,0.019114327709
72350,0.0266943019849
72352,0.0458175150182
72354,0.0206797966363
72355,0.192567390309
72357,0.0179937502651
72359,0.0414449875562
72362,0.00536606821154
72364,0.00516042876179
72366,0.0268348518593
72370,0.041525350758
72371,0.014929314738
72372,0.0201448446598
72373,0.00264291756232
72374,0.00527716053697
72375,0.0405353100395
72376,0.0262928161618
72377,0.0440650759111
72380,0.167619605736
72383,0.0120184103105
72384,0.00434500412092
72386,0.0023550636473
72388,0.00580060453759
72391,0.0111146426247
72392,0.191695115641
72393,0.066478945635
72395,0.0194969486969
72396,0.0412409949994
72398,0.0405463075312
72400,0.0049566070537
72402,0.0291375551787
72406,0.206696315926
72410,0.0417250728404
72411,0.186505287147
72412,0.102006913118
72413,0.00526089289811
72414,0.0051655604371
72415,0.0819142923069
72418,0.0988110924328
72419,0.0107358404049
72421,0.00124521169368
72422,0.0221693143969
72424,0.122729887443
72425,0.0375678720496
72426,0.0284311535152
72427,0.00550979159652
72429,0.0113547367086
72431,0.00193885754244
72432,0.0190064999269
72433,0.0605885582436
72436,0.0490198185908
72438,0.0334985896312
72442,0.0102457182209
72444,0.0293798394754
72446,0.00505145255851
72457,0.0143474175819
72459,0.00609550335812
72460,0.00584234313476
72462,0.0146490054265
72467,0.0118049710595
72468,0.0263372003132
72473,0.00533643218914
72476,0.213170966231
72477,0.00485453748913
72479,0.00526696601384
72480,0.00300166600766
72483,0.0679635169104
72484,0.0388401198465
72486,0.00390200756784
72487,0.00606679526765
72489,0.00744420251864
72491,0.0435675268548
72494,0.0103373266895
72495,0.0375678720496
72501,0.0233305659822
72502,0.0158121297288
72504,0.0209879056035
72505,0.00536659075892
72510,0.0438045502286
72511,0.016774396626
72512,0.0279692491673
72513,0.00433081154749
72516,0.0447332814485
72517,0.00528877710842
72518,0.00587805699102
72522,0.0295649552162
72523,0.0307912206733
72524,0.0102345212432
72527,0.00593138049086
72528,0.0812233964412
72530,0.033893000906
72531,0.0190034133902
72532,0.0663722357366
72533,0.0120646025336
72535,0.0289329822564
72538,0.030948750283
72540,0.00590101256456
72544,0.0727912963383
72545,0.0117158336798
72546,0.0196793563057
72549,0.00483166208695
72551,0.0456880654683
72552,0.176445281689
72553,0.00432690944723
72556,0.00527565941064
72557,0.0918763677378
72560,0.00189935682957
72562,0.0253054679753
72565,0.00665434676947
72572,0.00125635170479
72574,0.00714065323259
72575,0.0121810659967
72576,0.21222836844
72577,0.00526089289811
72580,0.0105369000549
72584,0.222376562276
72588,0.0583638956291
72589,0.219564621343
72591,0.0643248113877
72593,0.0202963253826
72596,0.0483496665
72600,0.0118126965677
72604,0.0119354262532
72608,0.00132026424195
72609,0.0147314534503
72610,0.00508771833234
72612,0.0591716909422
72613,0.00518157473584
72616,0.00376347883631
72617,0.0724526913458
72620,0.0588296952458
72621,0.00597965972473
72622,0.0446093353092
72624,0.0387619809679
72625,0.0109070009255
72634,0.0181790147795
72635,0.00815485691139
72637,0.0119029794579
72641,0.00238217946378
72644,0.0120211607628
72646,0.0578058448216
72647,0.0337163112539
72651,0.194008099168
72652,0.0911695402393
72654,0.0541758548615
72655,0.00639850261506
72656,0.00105125545123
72657,0.038536185292
72660,0.0187336794262
72662,0.0177443306133
72663,0.00603806602256
72666,0.00197207269908
72668,0.00605764337532
72673,0.0407435868362
72674,0.0202560379994
72677,0.174470758665
72679,0.019385656111
72681,0.0218804632053
72687,0.0060094745105
72689,0.0039188161662
72690,0.0159276527873
72692,0.0308979837176
72693,0.00352852418783
72696,0.00253812214042
72697,0.0806462777123
72698,0.0247605705176
72701,0.156079946782
72703,0.0129602244368
72705,0.0310977778916
72712,0.00880307048707
72713,0.261821469806
72715,0.0347689366513
72716,0.0198348471175
72717,0.20235622517
72718,0.0176251584661
72720,0.0491847193525
72721,0.00334671209808
72724,0.0547222662803
72730,0.0332125414459
72732,0.0306219471062
72733,0.0230101854496
72737,0.0308243201421
72738,0.027606007966
72741,0.0969059160549
72742,0.0473816151625
72744,0.028492331212
72746,0.185395329175
72747,0.00789801769402
72750,0.179084195565
72752,0.00156597805809
72755,0.00787318940973
72760,0.197672444403
72761,0.0211384616428
72763,0.00258170027387
72769,0.03756570508
72770,0.0144098171895
72771,0.197168588225
72772,0.13471887379
72774,0.0227346537612
72775,0.0259589002431
72776,0.0571294689353
72778,0.0432749499017
72779,0.0662436927038
72781,0.00974929957841
72782,0.181614825438
72784,0.00606820547176
72785,0.00409870343698
72789,0.0173646649861
72791,0.0047655521903
72793,0.00288234696205
72794,0.02343924228
72797,0.018629220552
72800,0.0670576061472
72804,0.00511720299165
72805,0.0370493700664
72806,0.00832354965362
72808,0.0721550214158
72811,0.0113209380025
72813,0.25804228444
72814,0.207513140753
72817,0.0133806813162
72819,0.0509976031791
72820,0.0504301308157
72822,0.219396757031
72825,0.0180585117719
72826,0.0304832037282
72827,0.00329603624216
72830,0.00425303311067
72832,0.00706683335313
72838,0.00117411000602
72839,0.00875357965414
72841,0.0357486545389
72842,0.00505180113453
72843,0.0190034133902
72844,0.0020640855989
72847,0.0105667607206
72851,0.0176852950193
72853,0.176109646759
72854,0.0121434491344
72857,0.0125962011124
72859,0.0854529931429
72860,0.00608551890429
72861,0.00609382969798
72866,0.0271821522887
72867,0.0179703948392
72868,0.00405924474715
72869,0.0057023567528
72870,0.01074851971
72873,0.010990443792
72874,0.0412409949994
72875,0.0059316948703
72880,0.0102295654339
72881,0.0116841151196
72882,0.0642502328629
72883,0.019519761013
72885,0.00532700411494
72886,0.0260200217751
72888,0.0201980040769
72889,0.0261246363445
72890,0.0299371976903
72893,0.0654635546152
72894,0.0179407384932
72899,0.189023808905
72902,0.0313660490801
72904,0.219012548945
72908,0.0203481293501
72910,0.0285539730216
72912,0.00244648740282
72916,0.0236254527188
72918,0.0168746363974
72925,0.205608230113
72926,0.0338296105447
72928,0.0582091082494
72929,0.00546319090546
72930,0.215695280909
72931,0.00612919402796
72933,0.00612313160574
72935,0.033287227636
72937,0.0364249216847
72943,0.0161283201626
72944,0.00348682907499
72945,0.0578489266055
72946,0.0462061717783
72950,0.273851019167
72951,0.0211656320521
72954,0.00533901245037
72955,0.028700121176
72958,0.0131112218376
72960,0.00557107674502
72961,0.0398628345764
72963,0.202452620629
72964,0.0187811673482
72965,0.000902330485573
72967,0.00385704331132
72969,0.00295455706469
72970,0.010868149559
72972,0.0312520626489
72973,0.0159213502596
72974,0.00611015640778
72976,0.050038801894
72981,0.0852366212331
72982,0.00490023359789
72983,0.036774146037
72984,0.00526089289811
72985,0.00326558237145
72987,0.0363372673359
72988,0.010158078212
72990,0.0681615337678
72993,0.062735241282
72994,0.00388075382764
72997,0.00536999819846
72998,0.0299157272253
73000,0.0024103183256
73001,0.0154241391025
73002,0.249208762247
73005,0.0601027353573
73008,0.0225988662062
73009,0.207276653118
73010,0.0567382326905
73014,0.0403739335605
73017,0.0201738568285
73021,0.215427169425
73022,0.0204921256717
73023,0.0180585117719
73025,0.0253912617255
73026,0.00723458768476
73027,0.0154224385879
73036,0.0150797879819
73037,0.0386465382943
73039,0.00553215617157
73041,0.206843298516
73044,0.00355574942356
73045,0.00756665051355
73046,0.00549858549745
73047,0.0139076113545
73048,0.0105160384843
73050,0.00586222419764
73052,0.0196483607269
73053,0.00614123000303
73054,0.00582347916329
73055,0.153544294848
73056,0.0182581662125
73058,0.0206546459683
73060,0.0169959399367
73061,0.0228720553427
73062,0.0949468163346
73063,0.0284692642425
73064,0.0133507299852
73065,0.0197899001471
73067,0.0180585117719
73070,0.0411060030461
73073,0.101712810003
73075,0.0199180620627
73076,0.031754204244
73077,0.0191488245422
73078,0.0176743233433
73079,0.00532200186798
73083,0.00684316073372
73087,0.0128406246181
73089,0.25073670549
73091,0.0571134745489
73092,0.285988231887
73095,0.00600124606309
73097,0.0216990426024
73098,0.208403470144
73102,0.0445131908478
73103,0.263435257325
73105,0.0104413953216
73107,0.0194625262686
73108,0.0082723066049
73112,0.021850628385
73113,0.00973326456466
73114,0.0224230235276
73115,0.0288463087856
73119,0.0185772665072
73120,0.161673490871
73125,0.0387521969922
73130,0.253279454144
73137,0.182253686761
73138,0.00549130157907
73143,0.0360093068384
73144,0.0105667607206
73145,0.0320308493204
73149,0.102044222831
73155,0.0200385702322
73158,0.0202500699116
73159,0.0026393803619
73165,0.010160882311
73167,0.00487463469709
73168,0.221293061339
73169,0.0131995172968
73173,0.00485224531862
73174,0.0152250255953
73176,0.00963729682746
73178,0.00526155060731
73180,0.00533643218914
73181,0.00549694012795
73185,0.0109836211987
73186,0.0168095234256
73187,0.0151146941863
73191,0.0914675562638
73192,0.218782332726
73193,0.00529324766116
73196,0.0282412386365
73197,0.0209035197126
73198,0.0100082178931
73199,0.00590675722218
73200,0.0287045787108
73201,0.00596406742527
73202,0.0146337777632
73203,0.207218949069
73207,0.0950025627715
73210,0.00526089289811
73211,0.191322021099
73212,0.0191904097115
73216,0.0406865915732
73217,0.0201336289022
73223,0.00526155060731
73224,0.00438985718273
73225,0.201422680442
73227,0.0421874257596
73229,0.016240824371
73230,0.0842967402567
73231,0.00587274863796
73233,0.0204063283952
73241,0.00594124856368
73242,0.013963803221
73243,0.00474947947526
73245,0.217920406369
73246,0.0201258916384
73247,0.0211772570108
73250,0.0421065399854
73253,0.190561210174
73254,0.00257058497616
73256,0.012538416882
73257,0.00394816982758
73258,0.0306933529286
73260,0.0351582912788
73261,0.0273573576145
73263,0.0756183613445
73266,0.00815485691139
73267,0.0719258333902
73268,0.0120711808363
73273,0.030214772544
73274,0.0066394071672
73276,0.249153564959
73279,0.0569823654402
73280,0.00526089289811
73281,0.0830713785841
73288,0.00387228963466
73293,0.0867112884125
73295,0.0238602072735
73296,0.028125989335
73299,0.0300030814843
73300,0.00446894602452
73302,0.0154486076828
73304,0.0957615226255
73306,0.0271479442437
73307,0.0274523751389
73310,0.000767886693174
73311,0.0249804099568
73313,0.00720901650532
73314,0.0378105622093
73315,0.0052912123699
73319,0.288262437865
73320,0.00665989353293
73321,0.0222939006114
73324,0.0244685284139
73325,0.179084195565
73327,0.00577432987219
73331,0.0372005099633
73333,0.0198145704657
73334,0.0253218017159
73336,0.0073858543503
73337,0.00553056680774
73339,0.0232966309829
73340,0.0082723066049
73341,0.128893277451
73342,0.0166619636702
73345,0.0117846293847
73346,0.0206498104682
73348,0.0921027111153
73351,0.0176825621843
73352,0.0214268400317
73353,0.00541090506759
73354,0.0279328661024
73357,0.0329814792182
73358,0.00585945337009
73361,0.00665981545499
73362,0.00564068565303
73363,0.219501276082
73364,0.0304832037282
73365,0.00259018716369
73366,0.00187498590549
73367,0.0318322968555
73368,0.0208851054474
73369,0.0293468863809
73372,0.00274608376091
73374,0.191769833019
73378,0.00815485691139
73379,0.0448347679087
73381,0.057162650666
73382,0.0128074911291
73386,0.0500092633279
73387,0.00526089289811
73389,0.00532222675152
73390,0.0499616513661
73391,0.018840294288
73397,0.00798127960019
73398,0.0190034133902
73404,0.0270500453751
73405,0.00320600385828
73406,0.0145836542518
73407,0.0031122511292
73408,0.00845457443905
73410,0.0305821440812
73413,0.0362261365038
73414,0.0447688963007
73415,0.0302563923619
73416,0.00587016602454
73418,0.0168798532599
73419,0.246653385627
73420,0.0123747956202
73422,0.00770310958828
73424,0.00267036193174
73430,0.216022352784
73433,0.271562324339
73436,0.0060051623477
73437,0.00652674977596
73440,0.0633872037779
73441,0.226250078271
73444,0.0720059836826
73446,0.00596406742527
73451,0.0100702566988
73452,0.0377033858233
73453,0.100748599724
73454,0.0205561363735
73456,0.093941233317
73460,0.00535402304392
73461,0.0412049553534
73462,0.027043588146
73464,0.185439561941
73468,0.024988555458
73471,0.035160697326
73472,0.264427934221
73473,0.0257376998503
73475,0.0417010729548
73477,0.0353487528354
73482,0.0113925728779
73483,0.195424327528
73486,0.00324750508406
73487,0.20136172674
73488,0.0635294561908
73489,0.108457400083
73491,0.0919109268733
73492,0.189071137965
73494,0.158834247556
73496,0.0440294146378
73497,0.00333701646726
73499,0.00590675722218
73500,0.0220427124017
73502,0.010102909249
73503,0.0118708504433
73504,0.189599187841
73505,0.00406212876193
73506,0.158834247556
73507,0.00941691479821
73508,0.0276845903827
73511,0.00526089289811
73518,0.00887416382074
73519,0.00470912155737
73520,0.00944076988278
73521,0.0199351908917
73524,0.00311765425983
73528,0.019463321223
73529,0.0271397946754
73533,0.0224518502279
73534,0.0315907158978
73538,0.00189730495425
73539,0.0189035896746
73543,0.017613988726
73545,0.168611899025
73546,0.0843321908601
73547,0.0307301933255
73548,0.00990634639582
73550,0.0206601913167
73554,0.0137724378098
73555,0.043394069906
73556,0.00537439458963
73557,0.00490626612614
73559,0.0905030449409
73560,0.0500287770297
73561,0.0190034133902
73562,0.0942748488924
73563,0.00803968730999
73565,0.053722943607
73567,0.0176852950193
73569,0.026446758353
73570,0.0284063802255
73571,0.0815923718037
73573,0.00592706832807
73574,0.00231251905183
73576,0.0107546157957
73577,0.0122509595001
73578,0.0127077475593
73580,0.0177699914804
73584,0.0304832037282
73586,0.0265182012198
73592,0.0758899717297
73593,0.0266493042016
73594,0.0402630604701
73596,0.0042321025851
73597,0.0200498181824
73599,0.0625858030561
73600,0.0267053447789
73601,0.0197432714737
73605,0.00505998109363
73607,0.0477799018407
73608,0.00187040926031
73611,0.0227891591043
73615,0.0351719784195
73616,0.00530072960832
73617,0.026125831538
73618,0.0441292901905
73620,0.0202433834442
73621,0.00329883521563
73623,0.0290115931025
73625,0.0310905038669
73628,0.0185768593908
73629,0.0548776783156
73633,0.00533643218914
73635,0.222676943855
73637,0.00378559367195
73640,0.00617624563548
73641,0.00435298467302
73643,0.0053319616364
73646,0.0560526144491
73647,0.0198300188902
73650,0.0150767094345
73651,0.0120522170759
73655,0.00637142925194
73656,0.0552628839497
73657,0.0259453609927
73658,0.0612075430397
73660,0.069008312908
73662,0.0304698511513
73663,0.00874869528063
73665,0.0292299321471
73666,0.00499798278895
73667,0.00651401082654
73668,0.0122509595001
73671,0.0063515613899
73674,0.00184934285365
73676,0.0185107973911
73677,0.00997038957812
73678,0.00766207292687
73680,0.00301117800956
73686,0.0942903417923
73688,0.00228514381198
73696,0.00451475388691
73697,0.00471370266902
73698,0.237841320369
73700,0.193012209149
73702,0.0155808240868
73703,0.195075881377
73704,0.00526089289811
73705,0.00468017073119
73706,0.206696315926
73710,0.263273348812
73711,0.0260781398848
73713,0.0683474676459
73714,0.00944076988278
73715,0.0410052994917
73719,0.0272849961321
73722,0.139803179231
73725,0.0595141886585
73726,0.0483566953075
73727,0.00818625759831
73729,0.0242710816514
73730,0.206699028674
73731,0.0997304899529
73732,0.00270332261168
73733,0.0143705877337
73734,0.0185838307447
73736,0.00616300747738
73738,0.00112272107951
73739,0.0180585117719
73742,0.00624831846126
73743,0.105000598649
73744,0.0296154508097
73745,0.0219146817662
73746,0.00669458757111
73747,0.0187616379891
73749,0.0319638568834
73752,0.0267263081747
73756,0.0082723066049
73758,0.00595615101066
73760,0.0264439766935
73764,0.00505907906863
73765,0.00284023208104
73767,0.0127878010501
73770,0.202696099097
73773,0.00526089289811
73775,0.0562454671514
73776,0.00890242316825
73779,0.0903895587823
73780,0.00814565123017
73781,0.00600035642569
73782,0.200797683665
73784,0.00533643218914
73785,0.036924883245
73788,0.00238116125292
73791,0.174550582542
73792,0.103496101405
73794,0.00762493949466
73795,0.0448611996003
73799,0.0241149812067
73800,0.00106271752501
73801,0.0137509220095
73804,0.0151954676806
73805,0.080389565168
73806,0.00595615101066
73809,0.00536606821154
73811,0.184734795194
73812,0.0109528695819
73813,0.134837727602
73815,0.050312433288
73818,0.00586222419764
73819,0.00534888771489
73820,0.0372274549131
73821,0.0276095176971
73822,0.203489458123
73823,0.00856942573574
73824,0.0396285915486
73825,0.00737716080427
73827,0.0447174295952
73829,0.077200026326
73831,0.00930679106413
73832,0.00583931195667
73833,0.00393447103658
73835,0.00532222675152
73836,0.013949434356
73838,0.20656807324
73839,0.00526089289811
73841,0.178274245001
73842,0.111984559843
73843,0.0198329463159
73845,0.00529274284856
73846,0.030713345938
73847,0.00951120137158
73849,0.209210228198
73850,0.00409067147655
73855,0.201315544237
73856,0.027315358606
73857,0.019519761013
73858,0.178932813952
73861,0.00796064708106
73864,0.0102223666441
73868,0.0214447203492
73873,0.134525749511
73874,0.0325688892906
73875,0.0129330162835
73877,0.01075230208
73878,0.00551158936999
73879,0.0283898296072
73880,0.00526089289811
73881,0.01000102458
73882,0.00825348540544
73883,0.00612919402796
73885,0.0341239730176
73886,0.00492087542108
73887,0.142793140954
73888,0.189023808905
73889,0.0230356762222
73895,0.0485838239236
73896,0.041074294133
73899,0.0102581927681
73901,0.0485242507278
73902,0.0105706022697
73907,0.00887137767565
73908,0.0436859185976
73909,0.0128132835694
73910,0.164056055941
73911,0.0298296824218
73912,0.0060846065324
73914,0.0208595872434
73915,0.0366594136671
73916,0.0276396654931
73922,0.0389627875888
73923,0.0275805844132
73924,0.037894236287
73926,0.0355309042805
73927,0.191118691195
73930,0.207820548795
73934,0.0394719838819
73936,0.019453036265
73937,0.123632659322
73940,0.00533643218914
73941,0.0051859823521
73942,0.00843075063582
73947,0.0374374980491
73948,0.0867221811603
73951,0.143990924943
73952,0.00612526050832
73953,0.0255743747227
73956,0.0155470616828
73959,0.0218327957902
73963,0.00700917597057
73965,0.0251432431846
73967,0.212743217531
73968,0.00902867067723
73969,0.0179703948392
73970,0.0125032654181
73973,0.0579823329532
73974,0.0121845065791
73975,0.00903353474707
73977,0.00510598267161
73981,0.00242580520043
73982,0.00402101191674
73984,0.00271375685677
73989,0.00609505851863
73992,0.0180585117719
73995,0.00895761765235
73996,0.00255580388252
73997,0.00624226667831
73998,0.197378494089
73999,0.0423300228972
74002,0.0189379797868
74003,0.00241997744676
74006,0.0156852690876
74007,0.200916585434
74008,0.0193665946325
74010,0.0698801876433
74017,0.0208204288322
74022,0.0203325475247
74023,0.222487104553
74026,0.00515557829667
74029,0.014956100666
74030,0.0286011850257
74036,0.193272983091
74038,0.0904041987279
74039,0.0180585117719
74040,0.147066312515
74042,0.00530072960832
74045,0.00533643218914
74051,0.00405783531343
74054,0.0928595481739
74055,0.00542912010766
74056,0.00609550335812
74057,0.0145847111822
74058,0.0317849475519
74059,0.0208204288322
74061,0.0102259376369
74062,0.0244321511826
74064,0.0215758768111
74065,0.00671008740749
74066,0.207111731093
74067,0.212352517587
74069,0.00238339395979
74070,0.206589351463
74072,0.00630845968364
74074,0.0200724032907
74075,0.00143665649987
74078,0.0130009004528
74079,0.0546723228774
74083,0.192629473447
74084,0.00951515424074
74086,0.0055598122349
74087,0.016962245182
74088,0.0206657298029
74092,0.0304832037282
74093,0.0162738296829
74094,0.0196039884964
74096,0.105316341673
74097,0.21614896034
74098,0.0113547367086
74100,0.00392600486993
74101,0.0119575340833
74102,0.00781043279604
74104,0.00446489417601
74105,0.0198571560753
74107,0.00266458896685
74108,0.00552585685322
74110,0.00742069807675
74111,0.00530063310258
74113,0.0307488870526
74115,0.0615739793653
74116,0.0944769741595
74118,0.0255681456087
74119,0.0271334622003
74120,0.0059273964734
74125,0.00268473583803
74126,0.0524122896536
74127,0.066539781675
74128,0.0197549122161
74129,0.0452910858838
74130,0.0140340996323
74131,0.020629204583
74132,0.00847193076028
74136,0.00589122687904
74139,0.0230531057821
74140,0.0027066103002
74141,0.00232993698406
74142,0.00224352639741
74144,0.0189379797868
74147,0.0452815880471
74150,0.0189066936305
74151,0.100970748378
74152,0.274237109104
74156,0.0177215182972
74159,0.0380575795845
74162,0.00805622805576
74163,0.232638373314
74165,0.0315451311913
74171,0.053428158597
74174,0.00486886468671
74176,0.00256061994049
74177,0.0195086821118
74178,0.0213878865344
74179,0.00188990239086
74181,0.0250236011608
74183,0.119291879683
74184,0.186971759394
74186,0.02439064541
74187,0.00526089289811
74189,0.0553214260196
74190,0.016266636511
74193,0.223493879982
74194,0.0376120266963
74197,0.0532194171332
74199,0.00933547527926
74200,0.0858282450533
74202,0.0494458122759
74205,0.0538421262104
74209,0.0254018791166
74210,0.00529084904489
74213,0.0161396465628
74214,0.0525526328133
74215,0.217142298694
74216,0.0399390732743
74217,0.00270869286407
74219,0.0750192537118
74220,0.00355638728796
74221,0.0326055366128
74223,0.0250949873439
74225,0.167294315152
74226,0.0647602282334
74230,0.00545509323045
74231,0.0145725454116
74234,0.0130768471448
74235,0.0360768712036
74236,0.00480480957517
74237,0.0413820963132
74238,0.00500664332174
74239,0.0276639097569
74241,0.0316925732144
74243,0.00362103574664
74246,0.0190034133902
74247,0.00275403368192
74248,0.126953365993
74249,0.0500092633279
74250,0.0176562517893
74251,0.00423381524521
74254,0.00533643218914
74259,0.00525207208175
74260,0.00541832850238
74263,0.162762851449
74265,0.00815485691139
74268,0.00832116725579
74271,0.0887564648528
74272,0.0164035754234
74274,0.04354445965
74276,0.00526089289811
74277,0.00526593117424
74279,0.00268332218279
74283,0.0423838546094
74289,0.0308013324611
74291,0.0448965801785
74296,0.189023808905
74298,0.00328873933779
74300,0.158325706354
74301,0.0327197350447
74302,0.026416020872
74303,0.19182519913
74306,0.00526089289811
74307,0.00525642234537
74308,0.00525642234537
74309,0.049999224781
74311,0.0421367115997
74314,0.00502284278071
74319,0.00533643218914
74321,0.00401100451247
74326,0.158323832144
74332,0.0420940372913
74334,0.0109773785144
74335,0.0686532368031
74336,0.0138332906302
74337,0.0343083457877
74338,0.0184522007024
74341,0.00882837598701
74344,0.0102817721781
74346,0.0177443306133
74351,0.206034267632
74352,0.165928840785
74353,0.00332950813552
74354,0.0296766162544
74355,0.0180585117719
74356,0.0106559764875
74357,0.0046738618101
74358,0.00810652246454
74359,0.00595615101066
74360,0.0173562043503
74361,0.0421065399854
74365,0.028488191154
74367,0.00964102303057
74368,0.176578636336
74371,0.00526089289811
74372,0.00438985718273
74375,0.00509233437432
74376,0.0183720531415
74378,0.0180585117719
74380,0.00526089289811
74381,0.028846959725
74382,0.00425261326782
74385,0.0668013462909
74387,0.0151031983405
74389,0.00123775042166
74391,0.0984886121996
74392,0.00562109966929
74394,0.0921496032497
74398,0.00505578484442
74400,0.0238270457774
74401,0.210269469047
74402,0.00318587612605
74403,0.0622229689646
74404,0.201194197909
74406,0.00537460938084
74415,0.0613943213261
74416,0.0302534848881
74417,0.0838366765723
74420,0.0177665643308
74422,0.0289646284057
74423,0.0120639523586
74424,0.00269288793155
74426,0.0151983091687
74427,0.00600048873422
74428,0.00400088629071
74429,0.203396748471
74433,0.118335542093
74434,0.101853911875
74436,0.00812814957204
74441,0.0256270564083
74442,0.0196995813787
74443,0.127057453639
74445,0.244401860675
74446,0.00282446541882
74448,0.00518210451571
74450,0.0029535057217
74451,0.241323344281
74452,0.0231489969605
74453,0.0135869372698
74454,0.0914261272154
74456,0.000850302560877
74457,0.0664504338025
74458,0.0112789398929
74462,0.0285746020505
74463,0.039710756136
74468,0.0108965771647
74469,0.0261335835872
74470,0.0256076462344
74472,0.0429283954147
74473,0.00591985449329
74475,0.00717094084703
74477,0.0312781006043
74478,0.00526274295124
74481,0.190474521502
74482,0.011924832856
74483,0.0207098232139
74488,0.0142457529856
74489,0.00414294695689
74491,0.0299371976903
74494,0.0243290550315
74495,0.00517561823782
74496,0.0118063678149
74499,0.153183388574
74500,0.0188794321259
74503,0.0597526991818
74504,0.0691142899204
74507,0.00283446299873
74510,0.0137939304356
74511,0.0206655028005
74512,0.000803138791752
74513,0.00526315428695
74514,0.15955471091
74515,0.0582339562853
74517,0.005488785878
74523,0.0166268193951
74524,0.0534802873041
74527,0.0264280595333
74528,0.0135659503462
74530,0.012425049809
74532,0.00533643218914
74533,0.00506337947171
74534,0.00558577023701
74535,0.00819760620572
74537,0.037210814485
74538,0.0877314657549
74541,0.0189379797868
74543,0.030326847129
74544,0.0194348504476
74545,0.00438395765614
74546,0.0177215182972
74548,0.00992427512506
74549,0.0252322978539
74550,0.0147469599602
74552,0.0285289094456
74553,0.00855973109327
74557,0.0059508426576
74558,0.0672300965715
74560,0.102584184929
74563,0.00526315428695
74564,0.0703651883752
74566,0.00174707198809
74568,0.033887780898
74569,0.0415039993953
74572,0.0365388334911
74573,0.0235187103268
74574,0.000983868301774
74575,0.0180585117719
74576,0.0122851449071
74577,0.0185579579492
74578,0.0221751010702
74579,0.0478221214222
74581,0.190644244519
74583,0.0418593062008
74587,0.269206089548
74591,0.0930810207115
74593,0.205479930874
74594,0.0145371449555
74595,0.0195086821118
74597,0.00464355136763
74598,0.0062994113455
74600,0.0703658844954
74602,0.00112835626864
74603,0.00585791203484
74604,0.0115555679174
74608,0.0317452856184
74610,0.00537316537724
74611,0.00587367847808
74612,0.00412036238085
74613,0.0190034133902
74617,0.00526054400924
74619,0.00811928801177
74622,0.00626992768673
74623,0.171794002666
74624,0.0491915443075
74625,0.0212965976727
74627,0.0470804354561
74629,0.00742931625739
74633,0.0176852950193
74634,0.0203494380364
74635,0.0485572471866
74636,0.00445062146565
74637,0.00526089289811
74640,0.00996614575863
74642,0.0477008132835
74643,0.00585360085066
74645,0.00526089289811
74646,0.080807267965
74651,0.00526274295124
74653,0.00534237993628
74654,0.0615170800757
74655,0.00486690886826
74656,0.0486665138448
74657,0.00682137331656
74658,0.0427949115979
74661,0.0599621103573
74662,0.0443119591315
74663,0.00282124444367
74664,0.00560457853031
